"382"	1
"383"	1
"384"	1
"385"	1
"386"	1
"387"	1
"388"	1
"389"	2
"39"	1
"390"	1
"391"	1
"392"	1
"393"	1
"394"	1
"395"	2
"396"	1
"397"	1
"398"	1
"399"	1
"4"	15
"40"	3
"400"	1
"4000"	1
"401"	1
"407"	1
"41"	2
"42"	1
"4250"	1
"428"	1
"43"	2
"44"	3
"45"	3
"450"	1
"46"	2
"4656"	1
"47"	3
"48"	3
"481"	1
"49"	3
"498"	1
"5"	21
"50"	5
"50'"	1
"500"	5
"5000"	1
"51"	4
"52"	2
"524"	1
"53"	4
"54"	4
"543"	1
"55"	6
"56"	3
"57"	4
"570"	1
"5776"	1
"58"	2
"588"	1
"59"	4
"596"	1
"6"	22
"60"	6
"600"	1
"61"	2
"6132"	1
"62"	3
"626"	1
"63"	3
"633"	1
"64"	1
"641"	1
"65"	2
"651"	1
"6562"	1
"6565"	1
"658"	1
"66"	3
"665"	1
"67"	4
"670"	1
"68"	2
"69"	2
"7"	14
"70"	4
"700"	2
"7000"	2
"719"	1
"72"	2
"720"	1
"73"	1
"74"	1
"747"	1
"748"	3
"75"	6
"76"	1
"767"	1
"77"	3
"78"	2
"79"	2
"790"	1
"8"	13
"80"	4
"800"	1
"8000"	1
"81"	1
"816"	1
"82"	2
"83"	1
"84"	2
"840"	1
"842"	1
"845"	1
"85"	1
"86"	5
"868"	1
"87"	1
"8748"	1
"877"	1
"879"	1
"88"	1
"884"	1
"885"	1
"89"	2
"9"	7
"90"	1
"900"	1
"91"	2
"92"	2
"93"	3
"94"	4
"945"	1
"95"	3
"950"	1
"96"	1
"960"	1
"964"	1
"9663"	1
"97"	2
"977"	1
"98"	2
"9843"	1
"988"	1
"989"	1
"99"	1
"\u00aa"	2
"\u00e1frica"	2
"\u00e1lvaro"	4
"\u00e1mbito"	1
"\u00e1ngel"	1
"\u00e1ngeles"	1
"\u00e1rabe"	1
"\u00e1rabes"	1
"\u00e1rboles"	2
"\u00e1rea"	8
"\u00e1reas"	4
"\u00e1ridas"	1
"\u00e9dgar"	2
"\u00e9l"	1
"\u00e9pico"	1
"\u00e9poca"	13
"\u00e9tnica"	2
"\u00e9tnicos"	2
"\u00e9xito"	2
"\u00edndice"	6
"\u00edndices"	1
"\u00f1ame"	1
"\u00f1eque"	1
"\u00f3mar"	1
"\u00f3rbita"	2
"\u00f3scar"	2
"\u00faltima"	4
"\u00faltimo"	4
"\u00faltimos"	7
"\u00fanica"	2
"\u00fanico"	5
"a"	274
"a\u00e9rea"	2
"a\u00e9reo"	6
"a\u00e9reos"	1
"a\u00f1adi\u00f3"	1
"a\u00f1o"	24
"a\u00f1os"	35
"a\u00fan"	1
"abajo"	1
"abandonado"	2
"abarca"	1
"abarcan"	1
"abastece"	1
"abd\u00fa"	1
"abdicar"	1
"abierto"	1
"abiertos"	1
"abonados"	1
"aborrajados"	1
"abra"	1
"abri\u00f3"	1
"abril"	5
"absoluta"	1
"absolutos"	1
"abstenci\u00f3n"	1
"acab\u00f3"	1
"acad\u00e9mico"	1
"acad\u00e9micos"	2
"academia"	1
"academicistas"	1
"acceder"	1
"acceso"	4
"accidentales"	1
"aceite"	1
"aceptar"	1
"acevedo"	1
"achiras"	1
"acinpro"	1
"acompa\u00f1a"	1
"acompa\u00f1ado"	1
"acompa\u00f1an"	1
"acordaron"	1
"act\u00faa"	1
"act\u00faen"	1
"activamente"	1
"actividad"	5
"actividades"	2
"activo"	1
"actor"	1
"actores"	1
"actriz"	1
"actuaci\u00f3n"	1
"actual"	7
"actuales"	4
"actualidad"	6
"actualiz\u00f3"	1
"actualmente"	4
"actuaron"	1
"acu\u00f1a"	1
"acudir"	1
"acueducto"	2
"acuerdo"	11
"acuerdos"	6
"acusado"	1
"acutus"	1
"adaptado"	1
"adaptarlo"	1
"adelantado"	1
"adelantando"	1
"adem\u00e1s"	15
"adhesi\u00f3n"	1
"adhiri\u00f3"	1
"administra"	1
"administrado"	1
"administradora"	1
"administrados"	1
"administran"	2
"administrar"	2
"administrativa"	1
"administrativas"	1
"administrativo"	5
"administrativos"	1
"admitida"	1
"adoptado"	2
"adornos"	1
"adquiere"	1
