"600"	2
"61"	2
"62"	2
"620"	2
"623"	1
"63"	3
"635"	1
"64"	3
"640"	1
"643"	1
"65"	2
"650"	1
"66"	1
"660"	1
"67"	3
"673"	2
"675"	1
"68"	2
"683"	1
"69"	3
"7"	9
"70"	3
"71"	1
"72"	1
"722"	1
"727"	1
"7281"	1
"73"	2
"730"	1
"732"	1
"74"	1
"7400"	1
"749"	1
"75"	3
"750"	1
"751"	1
"755"	1
"756"	1
"76"	2
"768"	1
"77"	5
"770"	1
"78"	2
"783"	1
"785"	1
"79"	1
"8"	11
"80"	3
"800"	5
"8000"	1
"801"	1
"81"	2
"82"	2
"824"	1
"83"	2
"83846"	1
"839"	1
"84"	3
"843"	4
"85"	2
"850"	1
"86"	2
"87"	3
"88"	1
"89"	3
"9"	11
"90"	3
"900"	1
"910"	1
"94"	1
"96"	1
"960"	1
"961"	1
"966"	1
"977"	1
"987"	2
"\u00aa"	1
"\u00ba"	4
"\u00e1baco"	1
"\u00e1frica"	9
"\u00e1lgido"	1
"\u00e1mbito"	1
"\u00e1msterdam"	1
"\u00e1nimo"	1
"\u00e1rabe"	1
"\u00e1rabes"	1
"\u00e1rboles"	1
"\u00e1rea"	4
"\u00e9clair"	1
"\u00e9cole"	6
"\u00e9coles"	1
"\u00e9dith"	1
"\u00e9douard"	1
"\u00e9galit\u00e9"	1
"\u00e9l"	1
"\u00e9l\u00e9mentaire"	1
"\u00e9lectricit\u00e9"	1
"\u00e9lites"	1
"\u00e9lys\u00e9e"	1
"\u00e9mile"	1
"\u00e9poca"	6
"\u00e9poque"	1
"\u00e9tang"	1
"\u00e9tendard"	1
"\u00e9tienne"	2
"\u00e9tudes"	1
"\u00e9xito"	5
"\u00edmpetu"	1
"\u00edndice"	8
"\u00edndices"	1
"\u00edndico"	6
"\u00edntima"	1
"\u00f3pera"	4
"\u00f3ptica"	3
"\u00faltima"	6
"\u00faltimas"	1
"\u00faltimo"	4
"\u00faltimos"	3
"\u00fanica"	3
"\u00fanico"	5
"\u00fanicos"	2
"\u00fatiles"	1
"\u017cu\u0142awski"	1
"\u0281epyblik"	1
"a"	273
"a400m"	1
"a\u00e9rea"	2
"a\u00e9reas"	1
"a\u00e9rospatiale"	1
"a\u00f1o"	26
"a\u00f1os"	41
"a\u00fan"	2
"abandonar"	1
"abarca"	1
"abarcan"	1
"abarcar"	1
"abdic\u00f3"	1
"abdicar\u00eda"	1
"abolici\u00f3n"	3
"abonado"	1
"abri\u00f3"	1
"abrieron"	1
"abril"	4
"abrumadora"	2
"absoluta"	1
"absolutismo"	1
"abstendr\u00e1n"	1
"abuelo"	1
"abundan"	1
"abundancia"	1
"abundantes"	1
"acab\u00f3"	2
"acabamos"	1
"acad\u00e9micas"	1
"acad\u00e9mie"	1
"academia"	4
"academicismo"	1
"acceso"	4
"accidentes"	1
"acciones"	1
"aceite"	1
"aceptaci\u00f3n"	1
"aceptadas"	1
"aceptando"	1
"aceptar"	1
"acero"	3
"achelense"	1
"acidificaci\u00f3n"	1
"acoge"	4
"acogen"	2
"acoger"	1
"acogido"	1
"acontecieron"	1
"acostumbraron"	1
"act\u00faa"	2
"activa"	3
"activamente"	2
"active"	1
"actividades"	1
"activo"	1
"activos"	2
"actual"	4
"actuales"	2
"actualidad"	2
"actualmente"	6
"acuerdo"	6
"acuerdos"	1
"acuicultura"	1
"acumulan"	1
"adelante"	1
"adelia"	2
"adem\u00e1s"	22
"adherido"	1
"adhirieran"	1
"adicionalmente"	1
"administraci\u00f3n"	5
"administrativamente"	1
"administrativo"	1
"adopci\u00f3n"	1
"adopt\u00f3"	2
"adopta"	1
"adoptado"	2
"adoptaron"	1
"adquirir"	1
"adquisici\u00f3n"	1
"adquisiciones"	1
"adquisitivo"	1
"adscrita"	1
"adultos"	2
"aec"	1
"aeroespacial"	1
"aeroespaciales"	1
"aeronaves"	1
"aeropuerto"	1
"aeropuertos"	1
"aerost\u00e1tico"	1
"afectada"	3
"afectadas"	1
"aferraban"	1
"affections"	1
"afirma"	1
"afluente"	1
"afrontar"	1
"after"	1
"afueras"	1
"agbegnenou"	1
"age"	1
"agencia"	4
"agenda"	1
"agosto"	3
"agr\u00edcola"	5
"agr\u00edcolas"	5
"agregada"	1
"agricole"	2
"agricultura"	5
"agroalimentaria"	1
"agroindustrial"	1
"agropecuaria"	1
"agropecuarias"	1
"agrupan"	1
"agua"	1
"aguas"	1
"ahora"	8
"air"	2
"airbus"	3
"aire"	2
"al"	101
"alberga"	8
"albergan"	1
"albert"	1
"albertville"	1
"alcance"	2
"alcanz\u00f3"	2
"alcanza"	1
"alcanzado"	1
"alcanzan"	1
"alcanzando"	3
"alcanzar"	1
"alcanzaron"	2
"alejandro"	1
"alejo"	1
"alem\u00e1n"	4
"alemana"	2
"alemanas"	1
"alemanes"	1
"alemania"	23
"alexandre"	3
"alexeieff"	1
"alg\u00fan"	1
"algo"	1
"alguna"	1
"algunas"	7
"algunos"	7
"alia"	1
"aliadas"	1
"aliado"	1
"aliados"	1
"alice"	2
"alimentarios"	1
"aliz\u00e9e"	1
"all\u00ed"	2
"alpes"	5
"alpino"	1
"alrededor"	5
"alrededores"	2
"alsacia"	2
"alsaciano"	2
"alta"	10
"altamente"	1
"altas"	4
"alto"	8
"altos"	4
"altura"	1
"alumnos"	2
"am\u00e9rica"	8
"am\u00e9ricas"	1
"amanda"	1
"amarillos"	1
"ambas"	2
"ambiciones"	1
"amboise"	1
"ambos"	5
"amedeo"	1
"amenaza"	2
"amenazado"	1
"amenazando"	1
"americanos"	1
"amiens"	1
"amplia"	1
"ampliaci\u00f3n"	1
"amplias"	1
"amplio"	2
"an"	1
"anal\u00edticos"	1
"anatole"	1
"ancha"	1
"ancient"	1
"and"	4
"andorra"	5
"andr\u00e9"	1
"andrzej"	1
"anexion\u00f3"	1
"anfiteatro"	1
"anfitri\u00f3n"	1
"angl\u00f3fonas"	1
"angl\u00f3fonos"	2
"anglicismos"	1
"anjou"	2
"ant\u00e1rticas"	2
"ant\u00e1rtico"	1
"ant\u00e1rtida"	1
"anterior"	1
"anteriores"	1
"anteriormente"	1
"antes"	10
"anticipadas"	1
"anticolonialista"	1
"antig\u00fcedad"	3
"antigua"	4
"antiguas"	5
"antiguo"	7
"antiguos"	2
"antihorario"	1
"antillas"	4
